user_id,age_range,gender
152212,6,0
383290,3,1
102523,3,0
8621,3,0
176156,4,1
313115,5,0
204207,5,1
393711,4,0
79640,0,0
157425,6,1
291683,4,1
196426,4,1
199304,3,2
329888,6,0
12595,5,0
238941,4,0
183759,6,1
13021,3,0
231767,3,1
244783,3,1
167526,5,1
335373,5,1
176669,4,0
365219,3,0
279707,5,1
14401,3,0
188122,5,0
342308,4,1
270279,3,0
256241,4,0
265752,3,0
179063,4,0
378087,4,0
303520,5,0
239962,4,1
314738,4,1
73091,4,0
250400,6,0
123342,4,0
182694,4,0
302273,4,0
262387,5,1
346791,4,0
262740,3,2
272977,7,1
39666,0,0
157875,4,0
322809,6,0
8263,5,0
58089,6,0
226392,3,0
186148,4,0
214588,4,1
133250,3,0
337121,4,1
230488,4,1
233922,4,2
37269,5,0
310333,0,1
322865,5,0
293941,5,0
163903,6,0
46600,4,2
19458,0,0
335122,5,0
296076,4,1
394946,4,0
405527,4,0
395930,5,0
276332,5,0
295091,4,0
27617,4,0
267032,4,0
236147,5,1
222371,4,0
281413,3,1
376242,4,1
129246,3,0
246198,3,1
300494,3,1
331028,5,1
297829,5,0
364639,7,0
322150,0,0
90098,4,0
125170,5,0
269478,4,0
403767,4,0
337135,0,0
388606,4,0
325712,7,1
213057,3,1
382884,4,1
166498,3,1
90404,4,1
416250,4,0
407928,3,1
2973,4,0
146210,4,0
389993,4,0
192313,3,0
146034,4,0
200443,7,0
386606,3,0
196380,4,0
16981,4,1
230759,0,0
279743,5,0
423005,4,1
233166,4,0
63198,5,1
166942,7,1
357679,3,1
350290,4,0
219777,4,0
242790,4,0
250987,0,0
343593,4,0
284180,4,0
241393,4,0
377858,0,0
353957,3,0
250294,5,0
229311,4,0
128580,5,1
15056,4,0
67070,2,1
138122,5,0
349344,4,0
48436,3,1
361992,0,0
109562,5,0
294934,7,0
177662,4,0
331251,4,1
145549,3,1
358326,4,1
309083,5,1
76386,4,2
32472,5,0
197425,6,0
314196,4,0
94836,4,0
213868,3,0
250177,4,1
398968,5,1
331567,3,1
72448,4,1
236010,4,0
329397,4,1
192321,6,0
19999,3,0
355066,0,0
162882,4,0
9905,4,0
418912,5,1
338399,3,0
198769,4,1
272227,4,0
151113,4,1
194926,3,0
111550,4,1
107977,3,1
313356,3,0
251949,3,0
355105,4,0
173536,3,0
104315,4,0
287915,3,0
38889,5,0
298149,0,0
398929,3,0
404290,3,0
261470,0,1
9547,5,0
341294,4,0
15779,5,1
422704,0,0
187047,3,0
261801,5,0
315573,3,1
358676,5,0
16007,4,0
188110,4,1
122388,0,0
8205,3,1
105047,3,0
22251,3,1
187147,4,1
218053,3,1
125048,3,0
345700,5,0
130643,3,0
358072,6,0
370654,4,0
129313,0,0
283899,4,2
49446,8,0
338421,3,1
166992,5,0
371289,4,1
279826,4,0
410346,4,1
320030,4,1
96389,4,1
202227,3,1
208736,4,1
228846,3,0
380499,4,0
83813,4,0
112235,3,0
232636,4,1
406189,5,2
422133,5,1
177239,4,0
361448,5,0
419272,2,1
173630,2,0
255431,6,0
20149,4,2
209326,4,0
253974,4,0
202708,4,0
166770,4,0
342079,4,0
107745,0,0
17498,3,1
280316,5,2
319374,4,0
4326,2,0
345480,3,0
257603,3,0
174528,3,0
193120,3,1
51295,6,1
331518,4,2
232609,3,0
387438,4,0
288456,3,1
205607,3,1
12649,3,0
201489,2,0
205226,4,0
221454,4,0
100122,4,1
252785,3,0
314627,4,0
19075,3,0
261179,4,2
47656,3,0
70418,3,1
212827,4,1
327885,4,1
309037,4,0
378788,4,1
250088,3,0
106623,4,0
98437,4,1
374536,4,0
1277,3,0
251757,4,0
328775,4,1
145799,0,1
33194,6,0
99438,4,1
369079,5,1
411602,4,0
337986,4,0
408943,6,0
101738,4,0
233740,4,1
63324,3,1
379528,3,0
330979,3,1
418987,3,0
361467,6,1
69905,4,1
392731,5,0
243558,4,0
358419,3,0
114834,3,0
342929,3,0
355031,4,1
371754,7,0
265419,3,1
129078,3,1
283304,5,0
274822,4,0
35354,7,0
214095,7,0
340102,5,0
34308,5,0
263436,7,0
324115,5,1
109603,4,2
227868,5,0
416294,3,0
353892,3,0
186784,3,0
54741,6,0
346784,3,1
147102,0,1
155773,3,0
196022,2,0
350527,4,0
276716,4,1
182791,5,0
308900,4,1
27061,3,0
218590,6,0
19917,4,1
318216,0,0
273131,3,1
159114,4,0
307285,3,1
167796,3,0
182298,3,0
298349,5,0
225154,5,0
265602,4,0
377237,4,0
413351,3,0
148391,4,1
98608,3,1
334677,5,1
162644,5,0
158922,0,1
324495,4,1
383801,5,1
116198,4,1
301046,3,1
122409,3,0
314821,4,1
335067,6,0
203949,6,0
324500,3,1
26152,5,0
217203,6,0
250186,5,0
419893,5,0
112746,5,0
264962,4,0
78806,4,1
322926,5,0
392166,5,0
204836,4,0
400702,2,1
331039,4,0
89902,6,1
393733,3,0
239041,5,0
181453,4,0
22947,6,0
205494,3,1
285958,4,0
131973,4,0
198253,4,0
279126,5,0
99800,5,1
70625,3,0
419073,3,1
33998,4,0
271350,4,1
390322,5,1
47568,0,1
196935,3,0
7606,0,0
351910,3,0
371711,3,0
4295,5,0
20030,3,0
220306,3,0
73053,3,0
227997,4,1
90584,4,0
253835,5,0
21426,3,0
319433,5,0
369174,3,1
241530,4,0
304894,3,0
155995,5,0
279456,0,0
291928,5,0
367147,4,2
89960,6,1
143576,3,0
120711,4,0
39532,5,1
83995,5,0
399100,5,0
370874,8,0
370325,4,1
117034,3,1
182588,5,0
316928,4,0
175138,5,0
362084,4,0
99996,3,0
397543,6,0
361819,6,1
159791,5,0
191555,4,2
189942,5,0
267644,3,0
357141,4,0
395724,4,0
79679,5,0
352596,5,0
292014,3,0
105092,3,0
25467,4,0
150727,3,0
227418,5,1
302709,3,1
406600,3,0
65917,3,0
148800,3,0
268012,0,0
351971,5,0
226807,5,0
143296,6,1
87276,5,0
312280,5,0
405272,6,0
66853,3,0
345627,5,0
125125,4,2
399749,4,0
79758,5,0
24656,4,0
228653,5,0
210277,4,1
102197,4,1
309108,5,1
248885,3,1
419224,4,0
308380,4,1
190581,4,2
243035,4,0
296520,4,2
347712,4,0
119592,7,0
314792,3,1
385608,7,1
271162,4,0
352113,2,1
413202,5,0
264831,3,0
371777,5,2
261719,5,1
412529,4,1
314621,4,0
45081,4,0
168865,5,1
18629,4,0
405758,4,0
386558,5,1
78261,6,1
316860,3,0
109246,2,1
334920,4,0
29643,7,1
143756,3,0
316484,4,2
377806,3,1
116159,3,2
42529,4,0
319428,6,1
327841,5,1
30005,6,0
83590,3,1
32582,3,1
206321,3,2
74339,6,1
242569,3,0
312402,4,0
404951,4,0
12248,4,0
211835,4,0
361445,5,0
333016,3,0
124923,4,0
132268,3,0
162368,4,0
75386,4,0
221073,4,1
295506,3,1
167516,5,0
368503,3,0
40897,6,1
341560,3,1
252298,5,0
38775,4,0
365107,5,1
309803,0,0
175527,5,0
241695,3,0
185274,4,0
81744,4,1
61509,4,0
70138,5,1
320096,3,0
213720,6,0
224061,4,0
11311,4,0
49685,3,0
213874,4,0
314537,3,0
158413,4,0
191984,5,1
385376,3,0
134067,4,2
319496,4,1
120651,5,0
123273,4,0
44982,4,0
332422,0,0
242891,5,0
325758,4,2
282094,0,0
228365,4,1
328993,4,1
315222,6,2
401897,4,0
340694,4,1
194901,4,0
323429,3,1
230506,4,1
327233,5,0
272687,6,0
132524,5,0
5018,4,0
89841,5,0
40177,3,1
327483,7,1
118749,4,0
316071,4,0
106675,3,0
35134,4,2
73072,2,1
170606,5,0
59115,4,0
301444,4,0
275944,5,0
399247,0,0
65855,5,0
33348,6,0
320159,5,0
397799,5,0
15463,5,0
191149,4,
296002,3,0
190084,4,0
358768,4,1
355070,4,0
391031,0,0
5385,3,0
265303,3,0
249160,3,0
176966,3,0
139407,0,0
299546,3,0
152322,3,0
44047,6,0
357245,0,0
404767,4,1
238490,4,0
17542,4,1
44985,4,1
4472,4,1
328675,7,1
55379,4,0
385649,3,0
38503,0,1
189258,6,0
381828,4,1
286371,4,0
254610,5,0
359892,4,0
219244,4,1
389444,3,0
219801,4,1
272830,5,0
319912,3,1
91988,6,1
387559,4,1
409380,5,0
29240,3,0
287544,4,1
121292,0,0
296227,6,0
55481,4,1
128851,3,0
287288,4,1
399392,4,1
43668,3,0
397397,4,0
422986,0,0
282024,4,1
13366,2,1
219877,4,0
225127,6,0
60576,7,0
379492,3,0
376784,5,0
27457,4,1
311673,4,0
286472,5,0
239013,6,0
234402,3,0
330549,0,1
297353,4,0
398221,3,1
202458,6,1
206830,3,0
139776,4,1
28073,3,0
216729,5,1
201124,6,0
204199,4,1
119987,4,0
76371,5,0
356935,5,0
192494,3,1
22096,6,0
239103,4,0
207731,6,0
362869,5,0
25230,3,1
167810,4,0
360041,5,0
93622,4,2
84009,3,1
339250,4,0
234200,4,1
334609,6,1
419029,4,1
331485,3,1
420590,3,0
410969,5,1
423515,6,0
198147,0,1
308737,6,0
95424,3,1
388040,5,0
183190,4,1
310485,4,1
260361,4,0
272608,4,0
389861,5,0
111279,6,0
378001,6,1
415266,3,1
7057,3,0
340862,4,1
409728,5,2
317615,5,0
372764,4,0
38960,0,0
363615,3,0
334709,4,0
249862,3,0
142678,3,1
68797,6,0
378512,6,1
83999,3,2
223041,4,1
252380,0,1
114321,3,0
54423,4,1
185565,4,0
87413,4,0
284647,5,0
183064,0,0
130114,4,0
287006,3,0
414952,0,1
296754,3,0
189988,6,0
315890,5,1
150891,0,1
330056,3,1
296233,3,0
392402,4,0
231078,4,1
413569,0,0
154253,4,1
349764,5,0
1946,4,0
136826,4,0
180938,6,0
143935,4,0
140963,4,0
346866,4,0
207590,4,0
138736,4,1
127737,4,0
158222,4,0
346137,3,0
269691,0,0
60742,3,0
7152,4,0
260086,4,0
20260,4,0
39866,5,0
302672,4,1
141600,5,0
34368,4,0
108865,4,1
13864,3,1
196366,5,0
88760,4,0
66980,5,0
347330,5,0
99224,4,1
19128,6,0
335624,4,1
142330,4,0
353522,0,0
340111,4,0
408968,4,0
151842,3,1
161349,6,0
49668,5,0
313905,3,0
49421,4,0
396205,4,0
100239,5,0
219013,5,1
335549,4,0
56832,4,1
116996,3,2
319371,0,0
63620,3,0
171798,4,0
60598,4,0
173723,4,1
105737,4,1
383359,3,0
84882,3,0
68902,3,0
122956,4,1
380861,6,0
241048,3,1
77630,4,1
160823,5,0
28087,3,0
195087,3,2
104115,0,0
60553,3,0
82238,3,0
136272,5,0
184209,5,1
270430,0,1
129630,3,0
368735,4,0
29757,6,0
342104,3,0
7292,3,0
221694,3,1
217851,4,0
409674,4,1
94283,6,0
266439,3,1
102965,5,0
417543,4,0
262550,3,1
41792,4,0
362312,3,0
284105,3,0
88919,6,1
31089,4,0
223526,4,0
202433,4,0
253284,3,1
179920,5,0
349615,5,0
371093,0,1
408603,5,0
33292,3,1
198638,0,0
185692,5,0
402250,,
104715,4,0
107242,4,0
279037,3,0
175615,0,0
223700,5,0
390992,3,0
247131,3,1
52565,3,0
165425,3,1
327269,4,0
275839,6,0
314892,5,0
408523,5,1
176866,4,0
285802,4,1
192365,3,0
96676,4,1
167649,4,0
298949,3,0
397940,4,0
213626,3,0
93202,5,1
131709,4,2
156832,3,0
51811,3,0
376572,5,0
300493,5,0
193141,3,1
125104,3,0
234761,5,0
112086,3,0
419320,4,0
367149,4,0
267950,4,0
41174,5,1
160149,3,1
351398,3,1
377343,3,1
70721,3,0
386118,4,1
331393,4,0
5480,3,0
358412,4,1
120878,3,0
234656,4,0
359563,3,0
422934,6,0
63631,3,1
240553,4,2
126810,7,0
313152,3,1
131247,3,0
5492,3,1
335493,4,0
402065,4,0
353478,5,1
174386,5,0
354126,0,0
372485,4,1
383610,5,0
393537,3,0
63693,4,0
242607,4,0
280186,2,1
132838,3,2
130531,6,0
203708,4,1
250634,5,0
339287,0,0
204677,6,1
342556,5,1
40728,3,0
278279,4,0
205311,3,0
224786,0,2
70417,3,0
318058,0,0
170840,0,0
308229,5,0
123821,5,0
376620,4,1
45940,5,0
34110,7,0
354996,5,0
267240,4,0
407903,3,0
301470,4,0
249013,5,0
148122,5,0
108151,4,2
43109,7,0
134586,3,1
112058,4,0
298675,0,0
173701,3,1
153375,4,0
23598,4,1
272846,5,0
361225,4,0
229337,4,0
102277,6,1
228888,5,1
182093,5,0
265718,6,1
263883,3,0
269976,6,0
185659,5,0
250466,3,0
313540,4,1
37934,4,0
148738,3,1
129224,0,0
158687,4,1
76789,3,0
419832,4,0
248022,4,0
378942,5,1
120976,6,0
321716,5,0
60383,4,0
9725,5,0
329965,4,0
249236,0,0
201906,6,0
28271,4,1
62677,5,0
147832,5,0
22543,4,0
274409,3,2
39416,4,1
105174,4,0
297570,4,0
158676,4,1
264337,4,1
207904,5,0
397820,6,0
159056,4,0
232582,3,1
197893,7,0
19053,3,0
418841,5,1
336789,7,1
193867,5,2
78695,4,0
310475,6,1
367142,4,1
148420,3,0
28188,4,0
288626,5,1
214060,4,0
41773,4,0
202410,4,0
258231,4,0
377735,0,0
193464,5,1
276410,3,0
18881,4,0
121522,5,0
154475,0,1
3124,7,1
28350,4,0
100288,4,0
129369,4,0
179566,4,0
353677,6,1
349517,4,2
19673,4,1
268555,0,0
347478,4,0
152428,4,0
26509,4,0
66568,4,1
243510,4,0
387417,4,1
75338,5,0
272132,6,1
70109,2,0
59262,3,0
220078,3,2
204398,4,0
218400,3,0
305418,3,0
351432,5,0
84899,3,1
75436,4,1
173191,5,1
153666,3,1
50348,4,0
148902,5,1
89827,4,1
41334,4,1
287859,3,0
141999,4,0
34057,5,0
192054,6,0
306765,3,0
66186,3,0
351041,5,0
238178,4,1
193723,4,0
266531,5,0
337264,0,0
419458,5,0
153556,3,0
109191,3,0
369587,6,0
164514,5,0
333201,6,1
340180,0,1
406156,4,1
282580,3,1
169161,4,1
179783,4,0
37895,5,0
307134,5,0
340316,4,0
301004,0,0
158356,5,0
299634,4,0
212158,4,1
387146,4,2
319884,6,0
281172,6,1
101929,5,1
30433,5,0
206672,4,1
197522,4,0
316035,4,0
265292,0,0
393623,3,0
6455,4,0
194307,4,1
412494,3,0
368571,3,0
83869,6,0
368634,6,0
159561,4,1
261878,3,1
336435,3,0
389839,3,0
197239,4,1
173291,4,0
360179,0,1
185331,4,0
247268,4,0
151041,5,1
212939,0,0
324125,4,0
305411,4,0
225437,5,0
285552,4,0
413110,3,0
17557,4,1
111994,0,0
342443,4,0
172755,6,0
174908,4,0
109461,4,0
41799,4,1
379957,4,1
378672,4,0
325374,4,1
305170,4,0
388486,5,1
208621,5,0
373588,3,0
197418,4,
326326,6,1
361123,4,1
53824,3,1
338672,4,0
336762,4,0
142514,4,1
100670,3,0
192931,6,0
129258,5,0
151152,6,0
146277,4,0
79913,7,1
39755,4,2
315091,5,0
353700,6,1
131077,4,1
169136,0,0
67817,6,1
363891,4,0
79442,4,1
156895,5,0
416088,4,1
143839,0,0
47055,5,0
274003,5,1
357356,4,0
387419,6,0
241579,4,0
354457,0,0
233554,6,0
258619,4,0
190697,4,2
93650,4,1
280006,3,0
235217,4,0
316375,4,0
59484,5,0
419178,7,0
412340,4,0
63203,6,0
266656,4,1
376114,3,0
10541,3,0
205007,0,0
145659,6,1
399115,3,1
290138,7,0
103104,4,0
114948,5,0
310567,3,0
320931,3,2
369391,5,0
39534,4,0
66444,3,0
91106,3,1
189663,0,0
395340,6,0
157627,4,0
270909,3,0
88061,3,0
247442,3,1
393675,5,1
129910,3,0
63372,3,0
335015,4,0
186195,3,0
241313,3,0
415948,3,0
359574,5,0
390385,6,0
42495,4,1
17080,4,1
24400,6,0
278258,4,1
279048,4,0
296641,5,0
291457,3,0
240595,4,0
51316,5,0
288317,4,0
175826,4,0
151754,0,0
344308,3,1
275525,5,1
358937,4,0
230716,4,0
38333,5,0
82571,5,0
389361,4,0
402062,4,0
51813,4,0
311151,4,0
47472,4,1
370692,6,0
364516,4,0
81504,6,0
297799,3,0
305041,3,0
161391,4,0
188202,4,1
333699,4,1
49100,0,0
5855,5,0
155797,7,1
334222,5,0
29477,5,0
371864,3,0
166862,5,0
351629,3,1
74398,5,0
311697,6,0
91150,5,0
383254,4,0
67478,4,0
221496,3,0
283414,4,0
338032,2,0
255499,3,1
320156,7,0
244545,3,0
350601,5,0
380216,6,0
132372,4,0
175152,3,1
301272,2,0
343878,4,0
413842,3,0
94533,6,1
353685,3,1
339397,5,2
189312,4,0
231651,4,0
177993,3,0
343775,3,0
163940,4,0
239536,4,1
180986,3,1
195265,4,0
392108,5,0
406102,5,0
247133,3,0
227839,4,1
34862,5,0
401984,6,0
293160,5,2
422698,5,0
201902,4,0
218339,4,1
202954,4,0
416630,4,0
90309,3,1
33108,4,0
231026,4,0
295331,4,0
266562,4,2
333078,3,0
265659,3,0
305753,4,0
6030,4,1
123934,5,1
11697,4,0
172112,4,2
215410,0,0
181817,6,0
336704,0,0
302104,4,1
410375,4,0
115312,4,0
209356,4,0
334652,3,1
129719,6,1
376288,0,1
332666,4,0
22264,4,0
13321,3,1
312233,3,0
272947,7,0
227966,0,0
24272,4,0
9927,4,0
133508,6,0
418038,4,0
37176,5,0
35794,4,1
279896,4,0
351480,4,1
340279,0,0
261081,6,0
284552,6,1
295044,4,0
142972,3,2
152230,6,0
41910,5,0
382640,3,0
335040,4,1
261774,6,1
304464,3,1
144023,5,1
215223,4,0
13961,5,0
193215,7,0
361727,5,0
396960,6,1
264929,4,1
92478,5,0
353048,3,0
262900,3,1
169913,4,0
348421,4,0
233203,5,2
185146,4,1
290025,4,0
160240,4,0
238454,4,1
126465,3,0
141169,3,1
331678,0,0
327186,4,0
159837,5,2
304876,4,2
309573,4,1
161736,4,1
321665,4,0
346657,3,0
37210,4,0
284013,5,0
406289,4,1
271358,7,0
369430,4,0
25109,4,0
201608,6,1
179205,7,
347532,4,0
188625,4,1
193701,4,1
252605,3,1
266224,3,0
72870,4,0
328098,5,1
217530,4,0
330448,3,0
116611,6,0
380956,0,0
65652,4,0
138158,3,0
346463,0,1
176705,4,1
125318,3,0
390139,0,
116616,5,0
415617,4,1
420940,5,1
234267,4,
232845,3,1
155103,5,0
112769,6,1
346297,6,0
256970,6,0
351582,4,0
202801,5,0
87696,4,1
112377,6,1
417841,6,1
199290,4,2
408262,4,0
177437,3,0
130765,5,0
215159,5,0
154764,3,0
137483,4,0
417249,4,1
222676,3,1
386485,3,0
263613,4,1
124175,6,0
112356,4,1
264064,4,2
177925,4,0
202080,3,0
36369,4,0
289042,4,0
170869,4,0
163770,4,1
179421,3,0
248755,3,0
116147,4,2
219999,4,1
370409,4,0
290726,4,1
362807,4,2
97901,4,0
368564,4,1
311121,5,0
380558,4,1
312612,5,0
282605,7,0
7697,4,0
314775,5,0
91418,4,1
387962,3,0
37959,5,0
17813,4,0
394914,6,0
117640,4,0
262408,6,0
334461,4,0
46511,4,1
343188,5,0
137914,5,2
342799,6,0
141805,4,0
303745,4,0
252762,4,1
326770,4,0
321389,4,0
220803,3,0
297020,3,0
267321,4,0
358230,3,1
179286,3,0
318996,0,0
62862,4,0
314223,3,0
352480,4,0
203816,3,2
287387,4,0
140509,3,0
219056,2,0
417904,4,0
272632,6,0
304920,6,0
2675,3,1
48852,3,0
138198,2,0
129718,4,0
364276,4,0
349975,4,1
60390,3,0
2799,4,0
98905,4,0
268617,4,0
221287,4,2
238266,5,0
376563,6,1
17851,6,0
402593,5,0
349705,4,0
240220,4,0
71678,4,1
142108,4,0
182496,5,1
252007,6,0
381266,3,0
57440,2,0
278949,3,0
290787,7,0
261326,3,0
167709,5,0
200430,6,0
258245,4,1
321579,5,1
288973,3,0
103576,4,0
399077,5,1
145398,5,0
175841,3,0
350854,0,0
326023,5,0
191132,3,2
241702,7,0
25967,4,1
398483,4,1
364894,4,1
237178,5,0
17703,3,0
253614,4,1
265940,3,0
14740,0,0
217048,3,1
356348,5,2
193927,0,1
392171,3,1
298376,4,1
409230,4,2
271033,5,1
378386,5,0
396686,3,0
43544,4,2
120156,5,0
211182,0,0
404407,,
346457,4,1
59504,5,1
165665,0,0
232562,4,1
59226,4,1
328072,4,0
9850,4,0
267862,4,0
192592,4,0
58067,3,0
182916,4,0
135842,5,0
101534,4,0
106400,4,1
321977,3,0
132231,3,0
330519,4,0
20160,4,0
393710,3,0
35080,3,0
7145,6,1
294435,5,1
51176,0,0
68224,3,0
257936,4,0
187316,4,1
308863,4,0
134302,4,0
300612,5,1
145771,5,1
345101,4,0
302650,4,0
135805,6,0
223808,0,0
405215,3,1
4381,0,1
178336,4,0
408405,3,0
59482,4,0
221968,4,0
22193,5,0
302210,0,0
82029,3,1
289167,3,0
353569,4,1
329364,4,0
293249,6,0
397706,3,1
295588,3,0
75743,3,0
309912,4,1
307022,4,0
108752,0,1
373350,3,2
375733,3,0
135612,4,0
322141,0,1
129307,4,1
90557,6,0
404126,4,0
143866,3,1
378792,0,0
61164,4,0
109075,3,1
209407,5,0
67858,4,0
105337,6,0
384711,4,0
197028,5,1
123722,4,1
196332,4,0
348790,6,1
349945,4,0
35521,4,0
293910,3,1
60509,5,0
134294,0,0
207756,7,0
301925,3,1
197247,3,1
342006,0,0
335441,5,1
385386,0,0
291967,4,1
164265,4,0
135276,0,0
292293,6,0
238976,3,1
31715,4,0
419269,4,2
331718,3,0
398798,0,0
136193,6,0
311391,5,0
37404,3,1
294855,5,0
191057,3,0
261036,5,0
49972,4,0
102094,3,2
180046,3,1
353449,3,0
356748,4,1
368211,4,2
380639,3,0
32745,4,1
89638,3,0
185786,3,
104010,5,0
104585,4,0
374158,4,1
332319,5,0
185560,0,0
209922,3,0
344055,3,2
57104,3,0
173898,5,0
368027,3,0
322089,3,0
231782,3,0
153678,4,1
216500,3,0
47912,4,0
390444,3,0
253584,4,1
114258,5,1
131865,4,0
413062,0,0
51632,4,0
56069,3,1
318896,8,0
369929,3,0
89347,6,0
151087,4,1
187552,3,0
299602,3,1
302518,0,1
168770,3,0
211003,4,0
194729,4,0
178900,3,0
343924,3,1
152355,4,0
33049,5,0
302807,3,1
333010,5,0
164630,3,1
333509,0,0
344581,3,0
180503,3,1
49516,4,0
77911,4,0
122240,6,1
43934,4,0
225632,4,0
333072,3,1
83797,3,1
316970,5,0
280894,4,0
9374,5,0
405398,6,0
332190,4,2
330950,4,2
415616,4,1
24312,4,1
213116,4,0
195729,5,2
36926,4,2
111958,3,0
404972,4,0
70925,3,0
16392,5,0
228286,4,0
216420,3,1
151680,6,1
178199,5,0
38799,4,0
249496,3,0
2191,4,0
407333,6,0
392843,6,1
75466,5,1
40311,4,0
244078,3,0
155755,3,0
383226,6,1
312215,4,0
301071,4,0
167619,3,0
410446,5,0
410362,5,1
165074,5,0
181226,3,
120573,6,1
64195,4,0
143937,4,1
297510,5,1
351664,5,0
93223,6,0
131415,6,0
111293,5,0
238977,6,0
88185,6,0
53683,4,0
323377,3,1
8104,7,0
297493,4,0
350017,4,0
91387,4,0
1025,4,0
228646,0,0
259708,5,0
256330,6,1
187350,4,0
333975,3,1
138607,3,0
159134,4,0
34170,0,0
349739,3,1
12788,5,1
185180,5,0
372263,0,1
113760,3,0
285351,4,0
51437,4,0
401781,4,0
280261,4,0
120522,3,1
422952,3,0
97735,4,1
408178,4,0
415966,5,0
127235,5,1
211342,4,1
7149,4,0
220329,3,0
228624,4,1
163827,5,0
367006,0,0
365610,4,0
149574,6,0
288664,4,0
172824,4,0
173328,3,0
411951,5,0
296878,4,0
296526,4,0
311283,4,1
369730,5,0
276766,5,1
34794,2,1
11333,3,0
146150,4,1
113553,4,0
243702,6,0
91147,4,1
342315,4,2
333318,6,0
263083,4,1
371742,4,0
229891,3,1
291566,7,0
296077,4,0
122697,4,0
136999,4,0
117713,6,0
157498,4,0
233001,4,1
117411,5,0
63786,6,2
74838,4,0
243406,3,0
237930,4,0
375249,3,0
298159,4,0
197297,4,0
309224,0,0
382836,3,1
420147,4,0
100196,4,1
166305,3,0
99954,0,0
77692,4,2
392852,5,0
168719,5,0
192959,3,0
284460,5,0
376125,0,1
422377,5,0
371871,3,0
97266,3,0
317370,4,0
26146,6,0
410979,6,0
166490,0,1
393402,4,0
303420,3,1
155347,3,0
210363,4,0
388734,3,1
136392,5,0
188097,3,1
89724,5,0
287596,4,0
17380,3,0
125157,3,0
13728,3,1
391457,4,0
318512,4,0
97059,5,1
207448,4,0
348581,6,0
389529,5,0
27471,5,0
48603,6,0
266466,3,0
92240,4,0
200780,6,0
217857,5,1
69044,5,0
369518,4,0
228124,6,0
303357,5,0
29337,4,0
397708,3,0
190814,4,0
218930,3,1
404380,5,0
34325,3,0
352276,4,1
404239,4,0
231159,3,0
325168,0,0
247584,4,1
370059,5,0
115769,3,0
229828,3,0
69495,4,1
410706,4,1
149659,4,0
258827,4,0
380461,4,1
252547,4,2
137584,4,0
283374,3,0
228313,3,0
58381,5,0
129119,6,0
307059,4,0
9475,4,1
337298,4,1
366198,3,1
333,4,0
409678,3,0
391268,3,0
222437,3,2
354579,3,1
336247,5,0
393020,3,0
172261,3,0
33053,5,1
370535,3,1
219227,0,1
278655,4,1
190609,6,0
140329,4,1
99826,3,1
233731,4,0
251972,3,0
357168,4,0
290581,6,2
80395,3,0
392794,3,0
179891,0,0
347213,5,1
175178,0,0
324562,4,1
65735,3,0
423260,4,0
41426,5,1
173979,4,1
333921,3,1
362635,4,1
61639,6,0
377297,4,0
242015,4,0
180861,0,1
223331,5,0
338560,4,0
328832,4,2
309209,6,0
410780,3,0
73035,4,2
56802,0,0
226935,4,0
29828,5,1
230542,6,1
92409,3,0
342397,3,0
333307,6,0
238769,5,1
284077,3,0
350809,4,1
248422,5,1
41577,0,0
230889,4,0
209973,6,1
413691,0,0
377844,6,0
297654,3,0
146167,3,1
224626,3,0
102350,3,0
343099,5,0
371824,4,1
63107,5,1
111206,5,1
280953,4,1
376313,3,0
88709,4,1
279987,6,1
163949,4,1
346135,3,0
176629,6,0
189048,3,0
59081,5,0
32009,4,0
311955,4,2
290821,4,0
196101,6,0
303824,0,1
18825,5,1
186456,6,0
320789,4,2
85279,3,1
137590,4,0
311609,3,0
353033,5,0
376480,6,0
98667,4,0
116815,5,0
199046,3,0
259310,3,1
70962,4,2
315720,5,0
178569,4,0
357822,3,0
41248,6,0
319850,4,0
182909,0,0
323346,4,0
182368,4,0
30608,5,0
327231,4,0
88534,4,1
192171,4,1
97413,4,1
228108,5,0
105157,4,0
32656,0,1
303504,5,1
398606,4,0
21809,4,0
330230,4,0
156538,5,0
11415,3,0
413909,6,0
76506,4,0
66360,4,0
361040,0,0
71821,3,0
296150,4,0
267567,4,0
184243,4,1
146549,5,0
89788,5,1
229821,6,0
41301,4,0
337221,4,1
249717,4,0
187329,3,1
221112,3,1
246560,0,0
202696,4,0
123106,3,2
277285,5,0
144131,6,0
73596,3,0
390505,7,0
257700,4,0
362942,4,0
115139,4,0
159352,5,2
105664,3,0
338156,4,1
130399,4,1
242827,0,0
418504,5,0
246068,6,1
188275,5,1
281881,4,0
296149,4,0
208757,4,0
347326,6,0
223202,7,1
304965,4,0
151936,6,0
38872,3,1
309483,4,0
18916,3,1
421035,6,0
37930,4,0
345530,3,0
356154,3,0
315853,5,0
342552,5,0
205767,6,0
346796,4,0
314080,4,0
4312,6,0
250111,4,0
358159,5,0
329627,5,0
285741,4,1
74705,6,0
239576,3,0
184227,0,0
323451,6,1
332661,5,0
423301,6,1
332679,5,0
170098,4,0
333717,3,0
309099,4,0
423133,6,0
143859,4,0
249940,4,0
338442,3,0
390564,5,0
198763,5,1
65689,3,0
270592,4,0
147343,6,1
412303,6,0
123682,3,0
106595,5,0
417215,3,0
302677,3,0
398433,3,0
243138,3,2
229074,0,1
296209,4,0
309836,4,0
81783,3,1
325832,2,0
74762,3,0
217723,5,0
319138,3,1
